Time,H1,T1
0,0.0,23.477
1,0.0,23.477
2,0.0,23.477
3,0.0,23.477
4,0.0,23.477
5,0.0,23.477
6,0.0,23.477
7,0.0,23.477
8,0.0,23.477
9,0.0,23.477
10,80.0,23.477
11,80.0,23.477
12,80.0,23.477
13,80.0,23.477
14,80.0,23.541
15,80.0,23.799
16,80.0,23.799
17,80.0,24.089
18,80.0,24.121
19,80.0,24.379
20,80.0,24.443
21,80.0,24.766
22,80.0,24.959
23,80.0,25.088
24,80.0,25.41
25,80.0,25.732
26,80.0,26.055
27,80.0,26.377
28,80.0,26.667
29,80.0,26.925
30,80.0,27.279
31,80.0,27.408
32,80.0,27.763
33,80.0,28.149
34,80.0,28.375
35,80.0,28.794
36,80.0,29.181
37,80.0,29.535
38,80.0,29.922
39,80.0,30.244
40,80.0,30.566
41,80.0,30.889
42,80.0,31.211
43,80.0,31.533
44,80.0,31.855
45,80.0,32.307
46,80.0,32.661
47,80.0,33.112
48,80.0,33.338
49,80.0,33.757
50,80.0,34.111
51,80.0,34.434
52,80.0,34.756
53,80.0,35.078
54,80.0,35.4
55,80.0,35.658
56,80.0,36.013
57,80.0,36.367
58,80.0,36.689
59,80.0,37.012
60,80.0,37.334
61,80.0,37.656
62,80.0,37.979
63,80.0,38.301
64,80.0,38.623
65,80.0,38.945
66,80.0,39.268
67,80.0,39.59
68,80.0,39.912
69,80.0,40.234
70,80.0,40.557
71,80.0,40.879
72,80.0,41.201
73,80.0,41.523
74,80.0,41.749
75,80.0,42.007
76,80.0,42.168
77,80.0,42.522
78,80.0,42.813
79,80.0,43.135
80,80.0,43.457
81,80.0,43.812
82,80.0,44.102
83,80.0,44.392
84,80.0,44.521
85,80.0,44.746
86,80.0,44.875
87,80.0,45.101
88,80.0,45.391
89,80.0,45.713
90,80.0,46.003
91,80.0,46.261
92,80.0,46.357
93,80.0,46.68
94,80.0,47.002
95,80.0,47.324
96,80.0,47.582
97,80.0,47.646
98,80.0,47.969
99,80.0,48.291
100,80.0,48.549
101,80.0,48.742
102,80.0,48.936
103,80.0,49.258
104,80.0,49.58
105,80.0,49.902
106,80.0,49.999
107,80.0,50.225
108,80.0,50.515
109,80.0,50.611
110,80.0,50.869
111,80.0,50.966
112,80.0,51.191
113,80.0,51.191
114,80.0,51.514
115,80.0,51.804
116,80.0,51.836
117,80.0,52.126
118,80.0,52.19
119,80.0,52.48
120,80.0,52.803
121,80.0,52.996
122,80.0,53.125
123,80.0,53.351
124,80.0,53.447
125,80.0,53.705
126,80.0,53.77
127,80.0,54.027
128,80.0,54.092
129,80.0,54.414
130,80.0,54.414
131,80.0,54.736
132,80.0,54.994
133,80.0,55.059
134,80.0,55.316
135,80.0,55.381
136,80.0,55.671
137,80.0,55.703
138,80.0,56.025
139,80.0,56.025
140,80.0,56.348
141,80.0,56.348
142,80.0,56.67
143,80.0,56.702
144,80.0,56.992
145,80.0,57.057
146,80.0,57.282
147,80.0,57.314
148,80.0,57.314
149,80.0,57.637
150,80.0,57.637
151,80.0,57.895
152,80.0,57.959
153,80.0,57.991
154,80.0,58.281
155,80.0,58.281
156,80.0,58.41
157,80.0,58.604
158,80.0,58.604
159,80.0,58.926
160,80.0,58.926
161,80.0,59.248
162,80.0,59.248
163,80.0,59.57
164,80.0,59.603
165,80.0,59.731
166,80.0,59.893
167,80.0,59.893
168,80.0,60.183
169,80.0,60.215
170,80.0,60.44
171,80.0,60.537
172,80.0,60.569
173,80.0,60.602
174,80.0,60.859
175,80.0,60.859
176,80.0,60.859
177,80.0,61.182
178,80.0,61.182
179,80.0,61.182
180,80.0,61.504
181,80.0,61.504
182,80.0,61.633
183,80.0,61.826
184,80.0,61.858
185,80.0,62.148
186,80.0,62.148
187,80.0,62.31
188,80.0,62.471
189,80.0,62.471
190,80.0,62.761
191,80.0,62.793
192,80.0,63.019
193,80.0,63.115
194,80.0,63.244
195,80.0,63.438
196,80.0,63.438
197,80.0,63.663
198,80.0,63.76
199,80.0,63.76
200,20.0,63.985
201,20.0,64.082
202,20.0,64.082
203,20.0,64.082
204,20.0,64.179
205,20.0,64.179
206,20.0,64.146
207,20.0,64.082
208,20.0,64.114
209,20.0,64.082
210,20.0,64.082
211,20.0,64.082
212,20.0,63.76
213,20.0,63.76
214,20.0,63.76
215,20.0,63.47
216,20.0,63.438
217,20.0,63.438
218,20.0,63.147
219,20.0,63.115
220,20.0,63.115
221,20.0,62.825
222,20.0,62.793
223,20.0,62.729
224,20.0,62.471
225,20.0,62.342
226,20.0,62.148
227,20.0,62.084
228,20.0,61.826
229,20.0,61.762
230,20.0,61.504
231,20.0,61.182
232,20.0,61.182
233,20.0,60.859
234,20.0,60.569
235,20.0,60.537
236,20.0,60.215
237,20.0,60.054
238,20.0,59.893
239,20.0,59.57
240,20.0,59.248
241,20.0,59.248
242,20.0,58.926
243,20.0,58.604
244,20.0,58.604
245,20.0,58.442
246,20.0,58.281
247,20.0,58.281
248,20.0,57.959
249,20.0,57.701
250,20.0,57.637
251,20.0,57.54
252,20.0,57.314
253,20.0,57.314
254,20.0,56.992
255,20.0,56.992
256,20.0,56.734
257,20.0,56.67
258,20.0,56.348
259,20.0,56.348
260,20.0,56.025
261,20.0,56.025
262,20.0,55.768
263,20.0,55.703
264,20.0,55.671
265,20.0,55.381
266,20.0,55.381
267,20.0,55.059
268,20.0,55.026
269,20.0,54.736
270,20.0,54.736
271,20.0,54.414
272,20.0,54.414
273,20.0,54.092
274,20.0,54.092
275,20.0,53.77
276,20.0,53.77
277,20.0,53.641
278,20.0,53.447
279,20.0,53.447
280,20.0,53.157
281,20.0,53.125
282,20.0,53.093
283,20.0,52.803
284,20.0,52.803
285,20.0,52.706
286,20.0,52.48
287,20.0,52.48
288,20.0,52.416
289,20.0,52.158
290,20.0,52.158
291,20.0,51.9
292,20.0,51.836
293,20.0,51.546
294,20.0,51.514
295,20.0,51.481
296,20.0,51.191
297,20.0,51.191
298,20.0,51.191
299,20.0,50.998
300,20.0,50.869
301,20.0,50.869
302,20.0,50.644
303,20.0,50.547
304,20.0,50.547
305,20.0,50.225
306,20.0,50.225
307,20.0,49.999
308,20.0,49.902
309,20.0,49.838
310,20.0,49.58
311,20.0,49.58
312,20.0,49.322
313,20.0,49.258
314,20.0,49.226
315,20.0,48.936
316,20.0,48.936
317,20.0,48.936
318,20.0,48.646
319,20.0,48.613
320,20.0,48.613
321,20.0,48.42
322,20.0,48.291
323,20.0,48.291
324,20.0,48.291
325,20.0,48.162
326,20.0,47.969
327,20.0,47.969
328,20.0,47.969
329,20.0,47.969
330,20.0,47.872
331,20.0,47.646
332,20.0,47.646
333,20.0,47.646
334,20.0,47.646
335,20.0,47.356
336,20.0,47.324
337,20.0,47.324
338,20.0,47.26
339,20.0,47.002
340,20.0,47.002
341,20.0,47.002
342,20.0,46.97
343,20.0,46.712
344,20.0,46.68
345,20.0,46.68
346,20.0,46.357
347,20.0,46.357
348,20.0,46.357
349,20.0,46.164
350,20.0,46.035
351,20.0,46.035
352,20.0,45.745
353,20.0,45.713
354,20.0,45.713
355,20.0,45.648
356,20.0,45.584
357,20.0,45.391
358,20.0,45.391
359,20.0,45.391
360,20.0,45.391
361,20.0,45.229
362,20.0,45.133
363,20.0,45.068
364,20.0,45.068
365,20.0,45.068
366,20.0,45.004
367,20.0,44.746
368,20.0,44.746
369,20.0,44.746
370,20.0,44.521
371,20.0,44.424
372,20.0,44.424
373,20.0,44.424
374,20.0,44.424
375,20.0,44.424
376,20.0,44.392
377,20.0,44.198
378,20.0,44.102
379,20.0,44.102
380,20.0,44.102
381,20.0,44.102
382,20.0,44.102
383,20.0,44.069
384,20.0,43.844
385,20.0,43.779
386,20.0,43.779
387,20.0,43.747
388,20.0,43.457
389,20.0,43.457
390,20.0,43.457
391,20.0,43.457
392,20.0,43.393
393,20.0,43.167
394,20.0,43.167
395,20.0,43.135
396,20.0,43.135
397,20.0,43.135
398,20.0,43.103
399,20.0,43.103
400,50.0,43.038
401,50.0,42.845
402,50.0,42.845
403,50.0,42.974
404,50.0,42.813
405,50.0,42.813
406,50.0,42.813
407,50.0,42.813
408,50.0,42.813
409,50.0,42.813
410,50.0,42.813
411,50.0,42.941
412,50.0,42.941
413,50.0,43.135
414,50.0,43.135
415,50.0,43.135
416,50.0,43.231
417,50.0,43.457
418,50.0,43.457
419,50.0,43.457
420,50.0,43.457
421,50.0,43.457
422,50.0,43.779
423,50.0,43.779
424,50.0,43.812
425,50.0,44.069
426,50.0,44.102
427,50.0,44.102
428,50.0,44.392
429,50.0,44.424
430,50.0,44.424
431,50.0,44.456
432,50.0,44.714
433,50.0,44.746
434,50.0,44.746
435,50.0,44.875
436,50.0,45.068
437,50.0,45.068
438,50.0,45.068
439,50.0,45.358
440,50.0,45.391
441,50.0,45.391
442,50.0,45.455
443,50.0,45.648
444,50.0,45.713
445,50.0,45.713
446,50.0,46.035
447,50.0,46.035
448,50.0,46.357
449,50.0,46.357
450,50.0,46.422
451,50.0,46.68
452,50.0,46.68
453,50.0,46.776
454,50.0,46.97
455,50.0,47.002
456,50.0,47.002
457,50.0,47.292
458,50.0,47.324
459,50.0,47.324
460,50.0,47.421
461,50.0,47.646
462,50.0,47.646
463,50.0,47.646
464,50.0,47.775
465,50.0,47.969
466,50.0,47.969
467,50.0,47.969
468,50.0,47.969
469,50.0,47.969
470,50.0,48.259
471,50.0,48.291
472,50.0,48.291
473,50.0,48.388
474,50.0,48.613
475,50.0,48.613
476,50.0,48.613
477,50.0,48.613
478,50.0,48.807
479,50.0,48.936
480,50.0,48.936
481,50.0,48.936
482,50.0,49.226
483,50.0,49.258
484,50.0,49.258
485,50.0,49.258
486,50.0,49.387
487,50.0,49.58
488,50.0,49.58
489,50.0,49.58
490,50.0,49.838
491,50.0,49.902
492,50.0,49.902
493,50.0,49.902
494,50.0,49.935
495,50.0,50.096
496,50.0,50.225
497,50.0,50.225
498,50.0,50.225
499,50.0,50.225
500,50.0,50.225
501,50.0,50.386
502,50.0,50.482
503,50.0,50.547
504,50.0,50.547
505,50.0,50.547
506,50.0,50.547
507,50.0,50.644
508,50.0,50.837
509,50.0,50.869
510,50.0,50.869
511,50.0,50.966
512,50.0,51.127
513,50.0,51.191
514,50.0,51.191
515,50.0,51.191
516,50.0,51.256
517,50.0,51.514
518,50.0,51.514
519,50.0,51.514
520,50.0,51.514
521,50.0,51.804
522,50.0,51.836
523,50.0,51.836
524,50.0,51.836
525,50.0,51.997
526,50.0,52.158
527,50.0,52.158
528,50.0,52.158
529,50.0,52.223
530,50.0,52.48
531,50.0,52.48
532,50.0,52.48
533,50.0,52.513
534,50.0,52.48
535,50.0,52.771
536,50.0,52.803
537,50.0,52.803
538,50.0,52.803
539,50.0,52.932
540,50.0,53.061
541,50.0,52.964
542,50.0,52.899
543,50.0,53.028
544,50.0,53.093
545,50.0,53.125
546,50.0,52.899
547,50.0,53.028
548,50.0,53.125
549,50.0,53.125
550,50.0,53.125
551,50.0,53.157
552,50.0,53.254
553,50.0,53.447
554,50.0,53.447
555,50.0,53.447
556,50.0,53.447
557,50.0,53.447
558,50.0,53.447
559,50.0,53.576
560,50.0,53.77
561,50.0,53.77
562,50.0,53.77
563,50.0,53.77
564,50.0,53.77
565,50.0,53.77
566,50.0,53.77
567,50.0,53.77
568,50.0,53.77
569,50.0,53.77
570,50.0,53.77
571,50.0,53.77
572,50.0,53.673
573,50.0,53.77
574,50.0,53.77
575,50.0,53.77
576,50.0,53.77
577,50.0,53.77
578,50.0,53.77
579,50.0,53.834
580,50.0,53.834
581,50.0,53.802
582,50.0,53.77
583,50.0,53.802
584,50.0,53.802
585,50.0,54.027
586,50.0,54.06
587,50.0,54.092
588,50.0,54.092
589,50.0,54.092
590,50.0,54.092
591,50.0,54.092
592,50.0,54.092
593,50.0,54.092
594,50.0,54.092
595,50.0,54.092
596,50.0,54.092
597,50.0,54.092
598,50.0,54.092
599,50.0,54.092
